207.4707030204076,108.50318219276265,178.32199206444258,81.2649528447277,161.70848259230004,77.25501523742949,145.2070038433224,87.1954653279083,129.3317284749587,110.42264733073947
209.22324980731352,105.14649341922156,179.01497235571554,76.45197963965161,162.6777448786998,74.03838816406554,146.00757755042181,84.62069481856521,133.06615477393834,107.12752635838055
213.70693808677606,102.90012060359302,192.1002974079661,72.52455035276608,173.4882523242067,69.1264707300362,158.55405786074687,76.47648168713555,142.22072991585674,97.02487796620233
210.02592340262015,101.06117295728136,190.402734522046,72.62819263831031,170.36698517379267,68.45586808415804,156.6433986953254,75.8713700311046,140.96242483881622,96.96589490083643
209.1260627459297,100.60036315773856,189.4903123164093,72.5065077144225,170.4322237278073,68.58047118210708,156.2936749204057,76.37213976208415,140.6913159807019,97.56857067576752
209.18176322201055,98.45024649647871,190.40787820769808,71.68411924440522,169.50682638324733,67.41643286874023,156.3127131056495,75.09815771806299,141.74143679080723,95.9682157194122
210.13811902700678,99.15569845946864,192.62959836711678,71.79612357516021,171.79805572346723,66.43295946866394,158.36170552088217,74.81946343082674,143.57361501792346,94.31040523349965
210.49561360470804,99.83588193676464,191.77719014497734,72.13810953021645,170.85424689686639,66.72756533972198,157.87153789705974,75.0694986888942,142.7049177741725,94.20567231022982
209.87075077149774,99.08802875295846,191.44495668097335,71.90406405333431,169.01507586433416,66.73457153627973,156.8015330723813,74.99050268922733,142.77926912284656,94.38147394523278
208.1022547142836,99.09202982706157,190.84638719420437,71.94610377882077,168.34879937897855,67.92109539539145,156.1360804888986,75.40401190007276,141.98600261627774,95.02134120625367
205.02903325452846,100.6803544108856,185.91219136980598,71.36097736844476,168.2923723400762,67.33463450676474,154.28338073025344,74.54785917048304,139.70481980424847,93.7093891393546
205.78049260214794,100.23124816911661,185.74736892383615,71.1249629793328,168.6759094549793,67.07988598052323,154.86523362975905,74.14504968651973,140.1144693577785,93.52975591340365
206.37766875694155,100.64125853883164,186.1421979630635,71.29168183417616,170.23588257381715,66.53687626218625,156.39477462431017,74.047184809818,140.8044936700508,93.25159048556542
207.48558670188024,101.69138062076351,186.23434982324383,71.50000525105922,170.3672618891615,66.77722879567114,156.63370325835893,73.82105420318122,139.9133124507622,93.47450226762983
206.50771491508007,99.19692590066316,185.73091099223078,70.38451601992769,169.6576335230624,65.29796213283001,155.6771255467105,73.08196998517711,140.14195880573106,92.12013454724551
207.05101731096377,99.71177753138632,185.12822524865658,69.78533204425703,169.49083649145038,65.31632210025634,155.94044940708616,72.78770802280951,139.54686788352222,92.50329859273005
205.87562353897923,99.61993769931735,183.69816288448672,70.11531946841474,168.86723557626308,65.18254919245341,154.19330801878962,74.17337380812229,139.24524318969674,92.93544587451068
208.53161750036762,100.71104747347616,185.08088174684335,70.23278796780869,169.01612042035114,65.71093851436885,155.56642144916586,73.64958071587805,140.20447120655774,92.89157996791162
207.46145140340468,99.74511626344095,184.84673189190707,69.95102036149876,169.35948381740712,65.08058720541234,155.14468900098598,73.79455447022016,140.0283778212244,92.069814991328
208.10596867642943,100.20663592737607,184.61267818183848,70.23018379937099,169.46462181529162,65.36141448875533,155.08191328221724,73.70080019874538,139.49665172428087,92.87610620735988
208.50585148985235,100.6145998357163,185.57685631477153,70.36167321927928,170.63772860454625,65.24079784563736,156.11093687245798,73.35744139064066,140.90249938184067,91.40297280607469
208.39630187896952,100.21396273291818,185.3563144164788,69.64317074573005,169.26484988892753,64.80397118286697,154.63111714956403,73.86017199308107,140.30385172125872,91.83223139099431
207.33929761180482,99.93204950015111,184.60097217545948,70.25530843131071,169.84170426232905,65.26548618556397,154.1552891418528,73.6579608548728,140.13324057324405,92.36851043908801
206.82015065028088,99.88496328259323,183.3109913878341,70.61495990305323,169.38281626149112,65.73503795726769,153.71618581718755,74.21149942295123,138.95710158550864,93.2483402701033
208.60609421038797,99.64290664766277,184.7064608319761,69.99397470083461,169.9754254388867,64.50802506675163,154.801880142947,73.02308562854884,139.77232313097437,92.3859277763532
208.0201107663896,100.08396623784634,186.49289478468026,70.2723068668248,171.1778014400691,64.75510232476388,155.62893541901735,73.4210453732982,140.34794140233538,92.03101140554385
