321.77917,290.4774,520.5829,328.19196,296.7194,520.60626,373.00998,242.84605,504.39658,361.03256,235.44136,503.5213,348.80267,235.3707,504.3369,337.53607,233.49394,504.25156,370.83823,267.4329,503.02792,400.61047,247.91164,490.68903,421.13336,239.56863,480.6368,396.27795,205.19168,486.20615,413.0711,177.91528,473.38278,421.32422,163.99524,461.43585,385.44025,191.04062,486.63538,403.29135,158.31218,473.1027,413.30695,140.6304,461.0277,368.26257,190.78465,492.37787,382.70764,159.03143,482.56158,391.29794,140.77893,471.42307,343.10388,194.57956,495.7952,347.23068,166.65811,489.85696,351.05283,147.79636,482.14548
321.38278,292.4479,520.9772,329.13428,299.2372,520.943,371.66696,243.286,506.13242,358.20346,235.18915,504.95584,344.96768,234.71133,505.5271,333.00433,232.30002,505.11496,371.90863,267.55844,503.78442,401.6695,246.7259,491.95007,422.12234,236.89085,483.4702,393.6587,204.53336,488.50912,409.49942,175.98831,475.16656,417.41812,162.32498,462.52237,380.98083,188.98825,488.39322,397.92828,154.33951,474.5069,407.86078,135.84294,461.6603,362.62503,188.96844,494.3463,376.16046,155.10211,485.15063,384.64966,135.12587,474.461,336.38242,194.47304,494.30783,339.06653,166.61194,486.594,342.21616,147.85841,476.91937
321.92142,290.2321,519.7959,329.95825,296.86725,519.72986,371.80084,241.18585,505.9284,357.96826,233.34258,504.75223,344.44305,233.13153,505.24716,332.23108,230.87675,504.78937,372.24292,265.68622,502.3496,401.73535,245.07501,490.4147,421.80252,234.58055,481.4861,393.7318,202.29471,490.55844,409.3504,174.05336,479.10013,417.44818,160.16304,467.7176,379.7456,187.21027,489.56784,395.82516,152.98395,476.42062,404.9997,134.9265,463.8739,361.0013,187.83118,494.0193,373.46,155.01291,484.15958,380.88855,135.96667,472.5536,334.65048,192.97084,494.50702,336.61896,165.25735,486.92972,339.1297,147.07123,476.7761
321.71432,295.25522,522.19403,329.94885,302.21808,522.63635,370.87744,247.2822,508.86368,356.78766,238.93631,507.02753,342.97723,238.26959,506.91498,330.57196,236.11832,506.03485,372.31238,270.24945,502.54312,402.02652,248.71805,489.07077,423.3675,236.72586,480.13794,392.18365,207.97092,491.64954,407.59018,178.86813,479.63495,415.34027,164.19916,468.12796,378.62158,192.2232,490.33887,394.47723,157.08585,477.17285,403.58096,138.4169,464.55267,360.27957,193.02698,493.68076,373.29956,159.5531,482.46487,381.54703,140.57712,469.5923,334.32437,197.62012,494.93347,337.0388,169.32028,487.0863,339.81366,150.87103,477.48636
323.89307,294.59024,519.70636,332.90448,302.02408,520.07654,374.0505,245.9126,508.73343,359.0044,237.05853,506.72803,344.4046,235.8706,506.40643,331.2224,233.1628,505.23248,376.96005,270.0443,499.86984,407.78027,248.40855,486.39487,429.0963,234.8831,477.73813,394.72705,206.06152,491.47803,409.46286,177.28616,479.40646,416.9189,162.45108,467.7542,380.26218,190.32173,489.72803,395.61078,155.69432,476.6214,404.62457,137.193,464.19662,360.90735,190.57953,492.9671,372.61243,157.70462,482.2051,380.09576,138.72203,470.11414,333.86612,195.05856,493.95135,335.81592,167.35281,486.1191,338.28348,149.26617,476.61444
323.04886,295.1675,520.4921,331.97366,302.4809,520.88934,373.29016,247.32521,508.90747,358.30194,238.44751,506.91364,343.67444,237.40076,506.62823,330.47183,234.9124,505.53543,376.49258,270.61005,500.12433,407.50372,248.98676,486.39624,428.83112,235.58054,477.5476,394.31796,207.46306,491.0994,409.50427,178.30193,478.59396,416.9137,163.49454,466.4082,379.7573,191.77501,489.24298,395.31024,156.68721,475.46533,404.36368,138.14217,462.1598,360.54532,192.10416,492.6314,373.02426,158.7179,480.99203,381.05713,140.02281,467.51724,333.5583,196.45862,494.11493,335.83328,168.28955,486.18454,338.47034,150.03375,476.51404
321.70047,290.2527,521.54,328.72687,296.2414,521.7339,371.27097,242.07364,505.8256,358.3936,234.83481,504.6587,345.60483,235.3157,505.23392,333.6207,233.81306,505.03656,370.62088,265.90543,503.97186,399.6871,245.54361,491.788,419.49124,234.77037,481.21155,393.09244,202.61406,488.99802,408.8472,173.80019,477.02618,416.34976,159.44139,465.24274,380.23416,188.44539,487.9416,396.25153,153.54857,473.97668,404.872,135.17279,461.4611,362.23495,189.60175,492.18393,374.53732,156.62782,481.19098,381.46277,137.98816,469.04758,336.76456,194.91006,494.45297,338.88043,167.20572,486.83463,340.8311,148.9602,477.1459
322.155,292.05252,518.98047,331.57697,299.5268,519.2169,373.1118,243.48604,506.29797,357.70663,234.65343,504.42603,342.80518,233.63535,504.45483,329.5746,230.63786,503.42108,377.2369,268.57727,499.7492,408.90506,247.82835,486.87958,430.3293,234.7619,478.84525,394.84225,204.5691,490.02173,410.17163,176.71541,478.2579,418.73633,162.57762,466.5541,379.7219,189.24883,487.4782,395.72153,155.65886,473.87262,405.44437,137.77338,460.56766,360.0479,189.74066,491.59274,372.73526,157.71121,480.77325,381.2218,139.11469,467.7598,331.87085,193.78171,492.28625,333.8042,166.52025,484.28796,336.97696,148.33563,473.76627
321.30276,290.4043,520.9098,328.866,296.96106,520.86176,370.39932,239.19666,507.53485,357.24442,231.839,506.35532,344.46057,231.77243,506.77194,332.73944,229.82112,506.2338,369.14038,265.02576,505.02274,397.0371,244.04434,493.449,415.80432,233.68071,483.50497,390.97833,200.38527,490.7123,405.4809,172.64188,478.03043,412.7704,159.03242,465.41003,377.06274,185.85802,488.89328,391.63345,152.15414,474.36877,400.07202,134.06693,460.7433,359.1797,187.0083,493.09863,370.40768,155.18484,482.05707,377.07953,136.61674,469.02063,332.77322,193.2714,494.03616,333.26953,167.20476,485.14914,334.7525,150.17648,473.14594
324.1885,291.0909,523.28827,330.873,296.52798,523.3402,366.76825,239.10858,508.8658,354.74963,233.16417,507.90588,343.34174,234.1221,508.39923,332.8738,233.73717,508.0979,366.1762,262.54053,507.71875,390.79578,239.99602,496.94308,408.90985,230.1117,489.05646,384.21802,200.52142,491.99713,396.53885,171.88835,479.9695,401.95853,157.9321,469.34894,372.2846,186.88062,491.03635,384.7979,152.35785,478.2212,391.9464,133.99255,467.22546,356.23355,188.99533,495.2438,366.58618,155.16956,484.38943,373.45984,135.51587,472.7613,333.414,195.78445,499.22632,334.19464,167.96872,493.1717,335.7494,148.32663,486.366
328.2488,290.2261,523.7941,337.4813,296.1036,524.2552,368.45795,234.74213,512.9393,353.31937,228.40756,511.09058,339.75726,229.49875,510.6564,327.3403,229.05368,509.65842,372.90472,258.25458,503.25153,397.7646,232.35918,489.22687,416.13342,215.1876,479.37653,380.92737,194.98691,492.37924,390.07703,166.68245,477.65927,394.31332,153.39612,464.09653,364.93732,182.53998,488.4054,373.88467,148.78418,471.529,380.00162,132.18173,456.01797,348.17545,184.04611,495.00592,354.33676,151.10577,483.01508,359.12848,133.34802,469.28952,324.3458,192.37624,499.5351,322.59875,165.82083,492.68356,323.0398,148.0098,484.6253
327.07196,288.89,522.8748,336.00284,293.6433,522.60345,361.49423,229.96481,510.79364,347.06723,225.40042,509.98706,334.52908,227.93867,510.49323,323.16797,228.654,510.21252,368.61685,253.0386,504.63297,391.28387,225.38527,492.63898,406.6803,209.04224,485.23212,372.61252,189.49516,495.6602,380.8443,160.9659,485.45282,385.21094,146.25534,476.08612,356.31,176.95926,493.28455,362.58624,141.66116,480.92358,366.64725,122.41576,469.44012,339.95038,182.81313,495.95654,344.1966,150.59155,484.43115,347.74976,132.34714,471.38815,318.87674,193.01387,500.25455,316.14944,166.94699,493.8778,315.89178,148.71866,485.75204
328.5806,286.67212,523.41376,338.8638,291.2958,523.2732,357.4504,222.55258,514.0293,341.82675,219.04202,512.7578,328.9973,222.1909,512.7059,317.3573,223.6813,511.83136,366.795,247.24866,505.38565,385.95892,217.56107,492.79916,398.10553,198.17871,482.55603,362.91678,181.4789,493.38934,366.8859,153.22513,478.8719,368.85715,139.17873,465.21317,343.94083,172.32916,491.98233,344.9874,140.15878,477.68582,346.25244,123.225006,463.80466,328.54694,177.46172,496.88602,328.66187,146.12292,485.57108,329.61517,127.740974,471.45172,308.17047,191.29207,497.11615,302.56494,168.4519,486.67783,301.13364,153.52126,473.14392
332.8233,286.71167,524.8968,343.96204,290.30417,524.19446,355.85336,219.1941,515.08795,339.07547,217.1297,514.5495,325.84332,221.7256,515.0441,313.6559,224.39017,514.84766,368.0373,243.17241,506.1433,384.43066,211.28671,493.81433,394.28375,189.75613,484.90323,357.6229,177.29547,496.16977,359.63217,148.25089,482.97696,360.09796,134.16956,470.974,338.39877,170.7383,491.37537,338.5668,138.06122,475.26743,339.42902,120.87454,460.21356,321.1912,177.26836,497.54407,318.23615,145.99481,484.42505,317.7378,128.34836,469.27878,299.53186,190.73053,506.28772,289.87503,166.31572,500.4211,284.719,148.90692,493.04288
331.36264,282.3237,524.95544,340.84354,284.75156,525.074,348.12903,215.84106,515.3616,333.75412,215.38737,514.0476,323.08054,220.9693,513.96155,312.91174,224.70654,513.2268,361.72983,237.2671,510.1433,376.11798,204.95891,499.6232,386.63242,185.58502,491.92902,348.07446,173.68997,497.068,348.4486,144.0834,484.7355,348.21088,128.8191,473.10748,329.9325,167.59764,496.74283,327.2316,133.40164,484.71823,326.36328,114.42744,473.84772,316.6713,176.1993,500.8635,312.39435,144.39722,491.3233,310.6974,124.9169,479.8484,299.61282,192.51128,502.3079,290.62344,169.47374,494.56177,285.94037,152.96606,484.30115
332.8675,283.7686,526.2696,343.26544,285.6481,525.92847,346.02545,214.92062,514.7797,330.3776,215.14621,514.0812,319.1196,221.59637,514.57794,308.33542,225.96964,514.40173,361.05124,235.78616,509.94363,373.29706,201.68828,499.09393,381.75467,180.88306,491.8446,344.29535,171.41339,498.2195,343.84534,140.42291,487.2885,343.27545,124.142975,476.83124,324.17307,166.46396,495.7695,320.34888,130.738,482.36435,319.1079,110.76842,469.7373,309.68173,176.00732,501.4348,303.6296,142.72952,491.4494,301.33575,122.88347,478.94354,291.81668,192.53673,505.74313,280.678,168.46964,499.26886,274.72144,151.08594,490.16278
332.68588,282.99014,525.7726,342.51077,284.2447,525.4757,341.89374,212.82913,514.9617,327.43506,213.97429,514.1897,317.2879,221.24011,514.6819,307.55734,226.39667,514.39923,358.2887,233.3179,510.90488,369.3272,198.84076,501.06995,377.99017,178.18057,494.5838,336.72522,169.90149,496.96426,333.4845,139.89883,485.03366,331.89993,124.20279,473.72678,318.73364,165.95557,495.73608,312.79208,131.32591,482.89755,310.14865,112.077,471.01633,306.2819,176.04488,502.68118,299.23047,143.21506,493.9472,295.97342,123.61319,482.68213,289.9953,193.74884,507.06656,278.26065,170.5525,501.32,271.8575,153.74872,492.68167
333.54074,280.80927,527.0962,343.34082,281.85074,526.9709,340.8506,210.98491,516.31213,326.28372,212.3746,515.3332,316.31393,219.86984,515.62994,306.585,225.23425,515.2824,357.61105,230.87419,511.26004,367.50375,196.00499,500.7259,374.87408,174.41612,493.26508,334.54492,168.17192,498.5264,330.7212,138.0766,486.70407,328.8265,122.74643,475.13998,315.93112,164.86081,496.52115,308.80002,130.67487,483.25015,305.61777,112.16027,470.92963,303.803,174.9933,502.67438,295.75824,142.30002,493.1423,292.07617,123.64012,480.97476,288.38147,192.57031,506.8723,276.00574,169.28146,500.27887,269.31915,152.94049,490.78583
332.90317,280.8227,527.262,343.00946,281.79822,527.1285,339.67105,210.38173,516.2046,324.7961,211.87984,515.1862,314.6135,219.54489,515.54974,304.73523,224.99513,515.1484,357.18982,230.59277,511.3555,366.82956,195.77602,500.81985,373.8995,174.45811,493.1476,333.07773,167.09422,497.7784,329.1153,136.6195,485.18805,327.25247,121.04605,473.09964,314.40903,163.54524,497.1687,307.2882,128.81262,484.19318,304.1572,109.91348,472.2951,302.05414,174.3669,503.69263,294.18207,141.60876,494.83157,290.68396,122.50822,483.48444,286.28973,192.65836,506.96054,273.95712,169.79144,500.49207,267.59915,153.97041,491.36237
332.59555,280.0868,527.64685,342.73123,281.07428,527.0904,339.22668,209.59587,516.1101,324.22617,211.01453,515.7038,313.93796,218.65086,516.4895,303.953,224.02383,516.5306,356.10034,229.44476,511.07184,365.1471,194.32819,500.481,371.5564,173.03595,493.09222,331.74603,166.531,499.41953,327.1547,135.98134,487.9447,324.6122,120.65851,476.8418,313.33917,162.96198,497.95718,305.80487,128.16986,485.11426,302.2183,109.37941,473.03333,300.7838,173.6867,504.8177,292.57797,141.00548,495.7047,288.73834,122.323105,483.9066,285.02188,191.55635,510.69162,272.13632,168.36414,506.08026,264.83508,152.05092,499.10165
331.72388,279.6006,529.37726,341.70337,280.4153,529.1409,336.8685,208.97997,516.8456,322.19763,210.76462,516.1411,312.31046,218.59277,516.74396,302.6524,224.1735,516.6707,354.60217,229.42897,512.23315,363.31076,194.8952,500.82825,369.15826,174.4496,491.9155,329.9734,166.60043,497.60324,325.83386,136.61551,484.2154,323.65332,121.2481,471.70547,311.3853,162.66037,497.82346,303.9455,127.8333,484.79434,300.37576,108.31053,472.99573,299.03647,173.98454,504.14185,290.81577,141.57115,494.64832,286.87885,122.357376,482.9197,283.6175,192.55449,508.72186,270.85986,170.13213,502.56586,263.71902,154.46388,493.72507
333.47412,278.2906,528.0682,343.32013,278.7895,527.7589,336.81915,208.61119,515.8537,322.37952,210.7934,515.2937,312.82428,218.8002,515.955,303.39865,224.62744,515.95355,354.5497,228.0833,511.1106,362.0372,193.70818,500.0698,366.67157,173.08461,491.2853,329.073,166.50351,496.99338,324.38614,136.45676,484.15005,322.04156,120.304306,472.18372,310.34402,163.40488,497.22736,302.3154,128.81235,484.04263,298.66943,109.0521,471.63235,298.25497,175.0608,503.32684,288.57004,143.00595,493.69077,283.80414,123.834946,481.3805,283.65683,193.50471,508.13193,270.2262,171.50232,502.123,262.6541,155.68228,492.9253
333.49527,279.0994,529.16095,343.1803,279.5628,528.73706,336.55774,208.76338,516.10986,322.26923,210.99464,515.7826,312.93802,219.11235,516.7017,303.6356,224.92757,516.8338,354.2865,227.70877,511.97382,362.0712,192.27707,500.89053,368.85864,170.89642,492.23718,328.1171,165.95486,497.1963,322.92776,135.42966,484.23874,320.28146,119.4488,472.03418,309.2159,162.94263,498.20975,300.46088,127.91631,485.06152,296.33807,108.191376,472.74988,297.51135,174.87622,504.8178,287.11624,142.55591,495.20892,281.80658,123.43975,483.23087,283.21988,194.13507,510.12064,269.11432,172.46066,504.82404,260.94345,157.41948,496.97894
331.85907,278.8613,528.67566,341.95587,279.48535,528.1447,336.1012,209.03923,515.6669,321.11807,211.07439,515.403,311.09485,219.1102,516.36584,301.2252,224.93887,516.64276,353.9143,228.25798,509.94586,361.96503,193.199,497.9552,367.72305,171.38887,488.57965,327.7572,166.45839,497.0402,322.5584,136.06564,484.43768,319.63766,120.5247,472.60165,308.49127,163.37619,497.26486,299.66403,128.63582,484.1917,295.3385,109.35369,472.15787,296.09915,175.35722,503.30627,285.8208,143.31816,492.84634,280.4605,124.67489,480.24005,281.16025,194.22443,509.81512,267.55945,172.68312,504.34766,260.06293,158.01335,496.45654
333.37247,278.48535,527.8378,343.34778,279.03033,527.11847,337.29886,208.80502,514.8715,322.5704,210.84723,514.89825,312.7892,218.83096,516.0268,303.1435,224.55637,516.3901,354.6957,227.97559,509.97922,362.66272,193.1884,498.52664,369.32468,172.35968,490.52734,329.30756,166.44882,496.5462,324.50113,136.6499,483.73242,322.1357,121.62476,471.4574,309.8745,163.31178,496.79358,301.37888,128.90042,483.2267,297.54074,109.844795,470.20734,297.54343,175.11485,502.87283,287.13126,143.47107,492.05707,281.79556,125.363594,478.60583,282.71494,193.64615,509.04398,268.52368,171.88745,503.21704,260.2733,156.77869,494.396
334.36826,278.93076,527.99713,344.4227,279.67584,527.431,338.86496,209.13493,515.03754,323.89505,211.02013,514.8315,313.88507,218.90193,515.77167,304.04315,224.6693,516.05585,356.3452,228.83185,509.7954,364.22684,193.97424,498.07968,369.7809,172.52667,489.19406,330.44904,166.61783,495.7874,325.2713,136.33838,482.52975,322.3365,121.16162,470.01202,310.90866,163.60628,495.56796,302.26184,128.82373,481.45535,298.166,109.745705,468.3378,298.54382,175.42809,500.7799,288.11606,143.75963,488.9128,282.71332,125.974434,474.74353,283.85583,192.96393,507.74643,270.05133,170.6196,501.1955,262.2503,155.3313,491.4976
333.94016,279.37534,527.9078,344.13565,280.30197,527.25116,339.1532,209.058,515.55853,324.0101,210.75705,515.423,313.8308,218.57185,516.34674,303.83942,224.26352,516.6033,356.94366,228.82915,509.55908,365.5025,193.6812,497.64703,372.06412,171.48503,488.33176,331.26993,166.92888,495.84235,326.4468,137.28812,482.3954,323.88745,122.68904,469.55753,311.3562,164.10785,494.54028,302.7056,129.97345,479.65292,298.7772,111.37003,465.8158,298.5647,176.48528,498.34198,288.15335,146.01335,484.3364,282.9003,129.5722,468.1224,283.34323,193.75955,507.98712,269.50568,172.40599,501.19742,261.96677,158.30573,491.32468
332.24673,280.00266,527.9819,342.43536,280.98657,527.3244,338.68228,210.00127,516.28534,323.60706,211.73839,515.85486,313.267,219.34387,516.6772,303.2381,224.96689,516.75,355.63657,229.86531,510.13385,364.5006,194.85812,498.6301,371.1994,172.509,490.34717,331.70132,168.26118,497.37292,327.4092,138.57253,484.6139,324.88766,123.31206,472.37277,312.05606,165.09729,495.1219,303.9633,131.00522,481.14325,300.13995,112.26091,468.0316,299.19348,177.77191,497.25122,289.4152,147.34566,482.5387,284.69193,130.68878,466.00534,283.58713,193.71873,507.9784,269.93634,171.3406,501.55225,262.208,155.56888,492.47125
332.71402,279.54315,528.569,343.04855,280.75674,528.0096,340.10706,209.79156,517.4489,324.80035,211.22632,516.9206,314.22992,218.65982,517.60016,303.985,224.17749,517.5605,357.11414,230.16602,510.79587,366.42166,195.87212,499.00723,372.34222,174.04199,490.03824,333.25928,167.38805,499.0509,328.94327,137.33066,486.67212,326.2663,122.029434,474.71942,313.64478,164.98311,494.9187,305.846,131.10367,479.79074,302.23563,112.539536,465.92728,300.61462,177.78113,497.69202,291.90344,148.81912,482.04752,288.0501,133.47647,464.93008,284.0775,193.98888,509.68448,270.57037,172.62857,503.6359,262.8929,158.22995,495.36447
332.74927,279.59155,528.6844,343.0745,280.77542,528.1221,341.3737,210.28563,518.89655,326.10446,211.68913,518.12036,315.35968,219.02087,518.57465,305.0517,224.50389,518.368,357.8152,229.75975,511.20517,367.68713,195.08018,499.67563,374.07004,172.61536,491.47278,334.92673,168.72813,500.70752,330.91196,139.291,488.6079,328.39893,124.17133,476.975,315.55466,165.59518,496.49667,308.3409,132.0682,482.12646,305.2212,113.641495,468.58243,302.41,178.29765,497.66174,294.1693,149.34804,481.55292,290.89124,133.89052,463.71973,286.05914,193.51613,509.60718,272.7222,171.19724,503.42523,265.13162,155.45749,494.87158
333.34625,279.71295,529.2221,343.985,280.95654,528.7302,342.8028,210.5142,520.34924,327.03854,211.75089,519.3747,315.858,219.07681,519.57086,305.2249,224.55304,519.1571,359.08673,230.24942,511.63666,369.14935,195.93762,499.9545,375.87558,173.6601,492.11642,336.75906,168.90002,502.3268,333.14615,139.476,490.43365,330.90475,124.6399,478.77414,316.82,166.02463,496.42166,309.8505,132.57027,481.01224,307.13406,114.54702,466.4805,303.4474,178.81836,497.12805,295.60156,150.07002,479.68143,293.0903,135.06319,460.7633,286.61993,193.6101,510.28955,273.48276,171.23965,504.14648,266.27237,155.46176,496.04843
333.9786,280.20615,529.39374,344.27774,281.38123,528.8133,343.43842,211.07697,520.8934,328.2432,212.30089,520.1756,317.4799,219.6481,520.479,307.22852,225.0983,520.21484,359.8133,229.82343,512.7968,370.16895,195.05415,501.71198,377.17743,172.74928,494.07184,337.41098,169.4734,503.78903,333.74103,140.26038,492.13458,331.63327,125.71255,480.83734,318.98434,166.22383,498.40427,312.76645,132.51431,483.51086,310.67422,114.485344,469.52295,306.09198,178.7576,498.94742,299.04388,149.35335,481.82043,297.1651,133.9747,463.221,289.01642,193.53494,513.1984,276.24365,170.75853,508.32535,269.1283,154.53761,501.93362
335.36115,280.20728,529.9786,345.78156,281.71295,529.372,346.87314,212.34863,521.85657,331.2219,213.2166,521.1342,320.13855,220.16794,521.3314,309.4212,225.30655,521.04926,361.693,231.75299,513.25745,372.13284,197.75938,501.8769,378.65466,175.5015,493.64688,341.95224,170.15306,504.58423,338.84012,140.40244,493.53656,336.4752,125.5451,482.03085,321.54828,167.57541,499.52673,314.66016,134.53839,484.92282,311.89444,117.34489,470.86105,308.2521,180.4374,498.59155,300.63107,152.54666,480.35336,298.46494,139.14496,460.6228,290.92963,194.08159,513.3525,277.96753,171.64546,507.95328,270.9095,155.995,500.53827
333.5513,280.24957,529.5687,344.00888,281.90543,529.0807,347.13614,211.37166,522.33014,331.53247,212.29909,521.4292,320.26315,219.12987,521.38586,309.33145,224.28485,520.92334,361.66357,231.59993,513.79944,373.22403,197.52846,502.8807,379.51233,174.42079,494.7033,343.1748,169.2621,505.3132,340.81805,140.37953,494.40692,338.89648,125.99746,483.2176,324.2682,165.68178,500.77963,319.9302,132.13144,486.86542,318.52054,114.06328,473.6132,309.94955,179.24358,498.10388,303.48367,151.36308,480.05774,301.80527,137.07819,460.7091,291.19095,192.6817,512.2375,278.6379,170.17413,506.21417,271.76163,154.02103,497.7904
333.38113,280.22253,530.6044,343.86685,282.13242,530.0108,347.361,211.90446,523.6686,331.66257,212.3891,522.8691,320.3126,218.90962,522.8708,309.35727,223.74612,522.44244,361.36115,231.8013,515.74536,372.85608,197.75352,505.5092,379.4096,175.20796,498.43762,343.68555,169.73706,506.5148,341.42502,140.47986,495.38614,339.55212,125.61182,483.66666,324.54535,165.37839,503.38913,320.13815,131.4553,490.52274,318.80597,113.0182,477.82748,310.10175,178.98273,499.69904,303.71582,151.15465,481.00305,302.3695,137.42715,461.00912,291.98175,192.03111,513.28143,279.977,169.4971,506.9643,273.7717,153.83975,498.32745
333.11652,279.90393,532.56055,342.9316,281.46146,532.51733,345.03726,212.12924,525.8112,330.5365,212.91034,524.38074,320.0703,219.68962,523.86584,310.03284,224.79657,522.9865,360.40265,231.9777,519.1917,371.94876,198.82408,509.46878,378.66046,176.83463,501.82404,340.88226,171.12479,508.40143,338.27914,142.71411,496.87967,336.49643,128.29163,485.1096,323.73645,166.64926,504.07166,319.90268,133.08237,490.89594,319.03152,114.9508,478.10852,310.59555,180.47276,499.8652,305.02756,153.24026,480.05215,304.1142,139.93666,459.26312,293.02365,193.05305,515.2674,281.26382,170.29602,510.01053,274.78116,153.98343,502.97516
335.20258,279.36328,532.0553,345.56152,281.0607,531.4533,348.61533,211.80717,527.0183,333.15344,212.16695,526.171,321.99478,218.98615,525.9066,311.34116,223.9219,525.4333,363.89722,230.61867,518.96783,375.833,197.07,510.08875,382.91638,174.5051,503.94263,344.6873,169.1998,511.25067,342.1284,139.49965,501.1707,339.83466,125.06578,490.21216,325.75882,167.0419,503.47192,320.32632,135.1066,488.13577,318.49097,119.32238,473.39938,312.77374,180.4472,501.56638,307.29382,154.77863,481.149,307.0165,143.73036,459.86633,294.26746,192.52995,518.34576,282.63425,170.12102,513.0777,276.58304,154.39311,505.72955
334.49527,279.3737,533.3806,345.24466,281.2753,532.78955,350.3234,212.57349,528.5336,334.07828,212.54851,527.51965,322.09195,219.20815,527.1268,310.7661,224.06465,526.4955,364.64258,230.83664,519.6531,377.1134,197.25478,510.63214,383.37796,174.13326,505.01523,347.23672,170.26312,512.696,345.3995,140.40382,502.61655,343.43433,126.212494,491.54117,327.60532,166.47435,506.5459,322.9897,133.12003,492.7301,321.34454,116.342255,479.08322,313.37183,180.81088,502.53528,308.15872,156.82892,480.96182,307.9053,148.25697,459.6564,294.09326,191.99411,519.1499,282.31146,168.7927,513.93085,275.90186,152.7386,507.14963
334.20175,278.72308,533.49854,344.76233,280.83347,533.2997,350.0811,211.8805,530.2382,334.51413,211.65453,528.7807,322.88562,217.88734,527.86957,311.91006,222.2789,526.79675,364.84555,231.67711,521.7279,377.59375,199.3559,513.26996,383.0155,177.69049,506.76102,347.73236,169.71248,515.13794,346.4383,140.71445,505.07062,344.9148,126.38498,494.01315,329.73682,165.09009,509.11194,326.7021,131.62984,496.69196,326.06534,113.34837,484.04486,315.7213,179.74167,503.79034,311.8736,156.91983,482.39975,312.28348,147.8534,460.83325,296.45233,190.52072,518.25336,286.1577,167.79749,512.2106,281.0818,151.28772,503.98047
333.7039,277.7249,532.50415,344.0312,280.28885,532.1279,350.9779,212.15562,529.27094,335.68774,211.38776,528.17175,324.18607,216.87758,527.53564,313.14935,220.79503,526.6993,364.72006,231.82275,521.4697,377.8994,199.4685,513.4009,383.88696,177.16347,507.67545,350.68716,171.20251,513.77167,351.2428,143.93747,503.8763,350.8868,130.50531,492.8205,331.76474,165.82297,507.59717,328.90082,133.78497,494.29413,328.21902,116.78355,481.22034,317.81848,179.07845,503.74948,314.95795,158.84355,482.39163,315.43994,152.26584,461.6207,297.76385,188.96263,519.5787,287.75986,166.56563,514.45966,282.5995,150.48615,507.18405
333.81985,278.46704,534.3676,344.15482,281.34546,534.1621,351.40247,212.6992,530.64575,336.1346,211.41147,529.2351,324.5674,216.63985,528.4644,313.63983,220.12712,527.3883,365.2628,233.03186,522.8652,378.80426,200.6133,514.56177,385.67072,178.0531,508.47485,350.86337,171.6409,514.59143,351.09058,143.95282,503.92828,350.37643,130.87653,492.24362,332.50735,165.09047,508.85736,329.85464,132.11624,496.37427,329.2445,114.90278,483.97034,318.66635,179.11899,503.884,316.41534,160.26619,481.31964,317.25333,155.47888,460.25977,298.04312,188.5056,520.3198,287.9161,165.90964,515.4812,282.68008,149.98947,509.3815
332.89285,277.8705,534.0207,343.4983,280.86514,533.6557,351.58014,211.82028,530.6961,335.95148,210.4249,529.50116,324.01495,215.59824,528.7862,312.83664,219.04724,527.8382,365.3574,232.53134,522.62103,379.29178,200.47664,514.2692,385.1809,178.31451,507.97968,351.29495,170.6726,514.3072,351.68524,142.80391,503.2112,351.02097,129.59662,491.0881,332.893,164.6864,508.0102,330.50046,131.99094,494.66818,329.9192,114.94823,481.38483,318.6703,178.5986,504.0279,317.07413,161.65594,480.47137,318.44873,158.59192,458.88266,297.7122,187.63423,520.9996,287.9653,165.05421,516.14923,283.13428,149.20981,509.8533
333.04852,277.86612,534.0024,343.66962,280.8682,533.4858,351.59323,212.33997,530.56433,335.9347,210.9401,529.5279,323.9903,216.08452,528.97314,312.7742,219.45773,528.23584,365.64456,233.14719,522.99493,379.7593,201.41246,515.05927,386.24323,179.02292,509.21274,351.27347,171.404,514.1132,351.54276,143.95578,503.0982,350.67957,130.73883,490.96512,332.18048,165.86545,507.60577,329.238,134.16855,494.15485,328.10828,117.83713,481.0313,318.14108,180.06192,503.6092,316.59842,165.11563,479.43298,317.84613,163.7335,457.80942,297.56458,188.48737,521.2803,287.79828,166.29517,516.24066,282.87448,150.85175,509.4561
332.9205,277.5003,534.584,343.5842,280.33228,534.2754,351.53195,212.80464,530.89514,335.66754,211.47484,529.57007,323.5771,216.66245,528.7696,312.2113,220.09224,527.82983,365.04324,232.61873,522.7706,378.95154,200.80843,514.3998,385.58438,178.5398,509.01404,351.31476,171.90068,514.9766,351.62845,143.871,504.33792,350.776,130.09238,492.71106,332.31934,166.3927,508.0031,329.81512,134.33887,494.67044,329.11606,117.91774,481.7023,317.82455,180.83385,503.49405,316.85153,166.96957,478.701,318.94965,167.20503,457.25568,297.25406,188.97688,521.5371,287.47806,166.5639,517.2147,282.46268,150.94318,512.0218
